comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat_2016,cat,cat_txt,cat_score,year,cat_2016_score
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1998,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1998,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1998,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1999,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1999,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1999,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,1999,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2e3,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2e3,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2e3,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2e3,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2001,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2001,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2001,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2001,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2002,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2002,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2002,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2002,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2003,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2003,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2003,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2003,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2004,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2004,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2004,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2004,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2005,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2005,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2005,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,CD,Lower Risk/conservation dependent,0.3,2005,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2006,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2006,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2006,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2006,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2007,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2007,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2007,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2007,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2008,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2008,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2008,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2008,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2009,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2009,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2009,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2009,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2010,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2010,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2010,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2010,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2011,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2011,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2011,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2011,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2012,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2012,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2012,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2012,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2013,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2013,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2013,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2013,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2014,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2014,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2014,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2014,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2015,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2015,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2015,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2015,0.4
Polar Bear,Ursus maritimus,NA,2,22823,NA,VU,VU,Vulnerable,0.4,2016,0.4
Polar Bear,Ursus maritimus,NA,3,22823,NA,VU,VU,Vulnerable,0.4,2016,0.4
Polar Bear,Ursus maritimus,NA,8,22823,NA,VU,VU,Vulnerable,0.4,2016,0.4
Polar Bear,Ursus maritimus,NA,9,22823,NA,VU,VU,Vulnerable,0.4,2016,0.4
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1965,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1966,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1967,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1968,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1969,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1970,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1971,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1972,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1973,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1974,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1975,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1976,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1977,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1978,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1979,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1980,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1981,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1982,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1983,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1984,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1985,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1986,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1987,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1988,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1989,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1990,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1991,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1992,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1993,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1994,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1995,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1996,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1997,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1998,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,1999,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2e3,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2001,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2002,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2003,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2004,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2005,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2006,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2007,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2008,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2009,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2010,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2011,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2012,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2013,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2014,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2015,NA
Ribbon seal,Histriophoca fasciata,NA,4,41670,NA,DD,NA,NA,NA,2016,NA
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1965,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1965,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1965,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1966,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1966,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1966,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1967,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1967,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1967,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1968,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1968,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1968,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1969,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1969,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1969,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1970,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1970,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1970,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1971,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1971,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1971,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1972,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1972,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1972,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1973,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1973,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1973,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1974,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1974,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1974,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1975,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1975,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1975,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1976,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1976,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1976,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1977,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1977,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1977,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1978,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1978,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1978,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1979,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1979,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1979,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1980,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1980,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1980,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1981,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1981,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1981,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1982,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1982,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1982,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1983,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1983,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1983,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1984,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1984,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1984,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1985,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1985,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1985,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1986,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1986,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1986,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1987,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1987,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1987,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1988,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1988,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1988,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1989,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1989,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1989,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1990,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1990,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1990,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1991,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1991,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1991,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1992,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1992,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1992,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1993,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1993,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1993,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1994,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1994,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1994,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1995,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1995,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1995,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1996,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1996,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1996,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1997,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1997,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1997,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1998,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1998,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1998,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,1999,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,1999,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,1999,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2e3,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2e3,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2e3,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2001,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2001,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2001,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2002,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2002,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2002,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2003,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2003,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2003,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2004,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2004,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2004,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2005,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2005,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2005,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2006,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2006,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2006,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2007,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2007,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2007,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2008,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2008,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2008,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2009,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2009,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2009,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2010,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2010,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2010,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2011,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2011,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2011,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2012,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2012,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2012,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2013,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2013,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2013,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2014,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2014,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2014,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2015,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2015,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2015,0
Harp Seal,Pagophilus groenlandicus,NA,2,41671,NA,LC,NA,NA,0,2016,0
Harp Seal,Pagophilus groenlandicus,NA,8,41671,NA,LC,NA,NA,0,2016,0
Harp Seal,Pagophilus groenlandicus,NA,9,41671,NA,LC,NA,NA,0,2016,0
Ringed Seal,Pusa hispida,NA,1,41672,NA,LC,LC,Lower Risk/least concern,0,1965,0
